File Name,Winner,Ranking
debian/00002-00000001.soi,[3],"{3: 1062, 1: 827, 2: 746, 4: 136}"
debian/00002-00000002.soi,[2],"{3: 1260, 4: 1289, 2: 1392, 5: 335, 1: 414}"
debian/00002-00000003.soi,[4],"{3: 1977, 4: 1979, 2: 1919, 6: 1601, 5: 958, 7: 924, 1: 404}"
debian/00002-00000004.soi,[3],"{8: 864, 4: 2044, 3: 2086, 5: 1697, 1: 1832, 7: 1297, 2: 733, 6: 244}"
debian/00002-00000005.soi,[4],"{9: 1235, 7: 1872, 1: 2267, 2: 827, 3: 1605, 4: 2339, 5: 2323, 6: 2154, 8: 739}"
debian/00002-00000006.soi,[1],"{1: 1411, 2: 1058, 4: 1034, 5: 298, 3: 383}"
debian/00002-00000007.soi,[3],"{3: 1088, 1: 635, 2: 431, 4: 150}"
debian/00002-00000008.soi,[2],"{2: 653, 7: 408, 6: 533, 4: 493, 5: 396, 1: 177, 8: 279, 3: 172}"
irish/00001-00000001.soi,[10],"{12: 194830, 6: 200336, 4: 204631, 10: 263296, 2: 185176, 9: 229007, 7: 159550, 1: 113340, 3: 69427, 5: 85342, 8: 50279, 11: 35332}"
irish/00001-00000002.soi,[5],"{5: 125852, 3: 88294, 7: 86893, 4: 115308, 6: 61370, 9: 92049, 1: 57603, 2: 110958, 8: 14510}"
irish/00001-00000003.soi,[4],"{1: 337646, 4: 409983, 13: 374646, 12: 206159, 2: 332184, 5: 313930, 6: 230063, 7: 204174, 14: 211967, 10: 174901, 8: 100959, 9: 95172, 11: 27440, 3: 47032}"
